city_longitude,city_latitude,Haunting_Occurred
"-90.6717971",40.4592076,2008-03-07T00:00:00Z
"-90.6717971",40.4592076,1117-03-07T00:00:00Z
"-90.6717971",40.4592076,1899-03-07T00:00:00Z
"-90.6717971",40.4592076,1899-03-07T00:00:00Z
"-90.6717971",40.4592076,1972-03-07T00:00:00Z
"-90.6717971",40.4592076,1899-03-07T00:00:00Z
"-90.6717971",40.4592076,1217-03-07T00:00:00Z
"-89.9253233",39.2375268,2020-03-07T00:00:00Z
"-88.37282549999999",39.48308970000001,2025-01-01T00:00:00Z
"-89.03899559999999",42.3472406,2025-01-01T00:00:00Z
"-87.8314324",41.2505881,2025-01-01T00:00:00Z
"-87.8314324",41.2505881,2025-01-01T00:00:00Z
"-87.8314324",41.2505881,2025-01-01T00:00:00Z
"-87.8314324",41.2505881,1929-03-07T00:00:00Z
"-88.957026",40.0364257,1940-03-07T00:00:00Z
"-87.6936384",39.3914252,2025-01-01T00:00:00Z
"-89.793154",38.490327,2004-02-07T00:00:00Z
"-89.6981639",40.2022663,2025-01-01T00:00:00Z
"-88.37282549999999",39.48308970000001,1800-01-01T00:00:00Z
"-87.8431155",41.8791979,2025-01-01T00:00:00Z
"-88.37282549999999",39.48308970000001,2025-01-01T00:00:00Z
"-89.43147809999999",37.317828,2025-01-01T00:00:00Z
"-88.2667534",42.333355,2020-01-01T00:00:00Z
"-89.2092522",41.17697990000001,2025-01-01T00:00:00Z
"-89.59093779999999",40.1003246,2025-01-01T00:00:00Z
"-87.7175491",41.6253116,1900-03-07T00:00:00Z
"-90.5720803",41.453089,1986-03-07T00:00:00Z
"-90.0917755",38.4614404,2025-01-01T00:00:00Z
"-89.0345224",40.9044778,2025-01-01T00:00:00Z
"-85.37995769999999",38.7358933,1920-10-27T00:00:00Z
"-85.37995769999999",38.7358933,2025-01-01T00:00:00Z
"-85.37995769999999",38.7358933,2025-01-01T00:00:00Z
"-85.37995769999999",38.7358933,2025-01-01T00:00:00Z
"-85.37995769999999",38.7358933,2025-01-01T00:00:00Z
"-85.37995769999999",38.7358933,1900-01-01T00:00:00Z
"-86.34359169999999",38.36922759999999,2025-01-01T00:00:00Z
"-85.6591442",40.5583739,2025-01-01T00:00:00Z
"-85.61469819999999",39.9778218,2025-01-01T00:00:00Z
"-87.18779010000002",39.8480969,1439-03-07T00:00:00Z
"-86.4283279",39.42782529999999,2025-01-01T00:00:00Z
"-85.4994167",40.38865310000001,2025-01-01T00:00:00Z
"-87.33057199999999",39.7272609,2025-01-01T00:00:00Z
"-87.33281389999999",41.4828144,1955-03-07T00:00:00Z
"-86.8950297",41.70753939999999,2025-01-01T00:00:00Z
"-86.8950297",41.70753939999999,2025-01-01T00:00:00Z
"-85.7061011",41.675328,2025-01-01T00:00:00Z
"-86.15861559999999",41.6619927,1853-03-07T00:00:00Z
"-86.15861559999999",41.6619927,2025-01-01T00:00:00Z
"-86.4736019",38.7328304,2025-01-01T00:00:00Z
"-88.2617305",41.4553084,2025-01-01T00:00:00Z
"-88.2617305",41.4553084,2025-01-01T00:00:00Z
"-90.5151342",41.5067003,2003-10-07T00:00:00Z
"-90.02204909999999",38.924769,2003-11-07T00:00:00Z
"-90.6473576",40.9114271,2025-01-01T00:00:00Z
"-90.6473576",40.9114271,1800-01-01T00:00:00Z
"-88.57339789999999",40.0278116,1800-03-07T00:00:00Z
"-88.4211785",41.357254,2025-01-01T00:00:00Z
"-88.4211785",41.357254,2025-01-01T00:00:00Z
"-88.4525065",41.4441856,2025-01-01T00:00:00Z
"-89.197853",37.1142176,2025-01-01T00:00:00Z
"-87.9372908",42.0664167,2025-01-01T00:00:00Z
"-89.282314",40.0108767,1930-01-01T00:00:00Z
"-88.00396529999999",42.263079,1985-01-01T00:00:00Z
"-88.00396529999999",42.263079,2025-01-01T00:00:00Z
"-89.3806398",38.3436612,2025-01-01T00:00:00Z
"-89.8770468",38.3264383,2025-01-01T00:00:00Z
"-89.8770468",38.3264383,2025-01-01T00:00:00Z
"-87.9656098",41.5119761,2008-04-07T00:00:00Z
"-87.9656098",41.5119761,2025-01-01T00:00:00Z
"-87.9656098",41.5119761,2025-01-01T00:00:00Z
"-88.9906312",40.5142026,2025-01-01T00:00:00Z
"-88.9906312",40.5142026,1962-03-07T00:00:00Z
"-88.9906312",40.5142026,1857-03-07T00:00:00Z
"-88.9906312",40.5142026,1857-03-07T00:00:00Z
"-87.7845025",41.8850317,2025-01-01T00:00:00Z
"-87.95355339999999",41.8397865,2025-01-01T00:00:00Z
"-87.95355339999999",41.8397865,1983-03-07T00:00:00Z
"-88.0261471",39.6539235,2025-01-01T00:00:00Z
"-88.79747929999999",39.8825563,2025-01-01T00:00:00Z
"-88.0853154",38.7308811,2025-01-01T00:00:00Z
"-88.0853154",38.7308811,2025-01-01T00:00:00Z
"-86.37415999999999",39.6128243,2003-03-07T00:00:00Z
"-85.69858820000002",39.6733785,2025-01-01T00:00:00Z
"-87.8950267",37.9322662,2025-01-01T00:00:00Z
"-86.6652821",40.34448039999999,1800-01-01T00:00:00Z
"-85.3863599",40.1933767,2025-01-01T00:00:00Z
"-85.3863599",40.1933767,2023-03-07T00:00:00Z
"-87.5125412",41.5644798,2025-01-01T00:00:00Z
"-85.8241312",38.2856247,1867-03-07T00:00:00Z
"-85.8241312",38.2856247,2025-01-01T00:00:00Z
"-86.509462",41.7003231,2025-01-01T00:00:00Z
"-85.3702476",39.928935,2025-01-01T00:00:00Z
"-84.8399642",40.5686574,2020-03-07T00:00:00Z
"-84.8399642",40.5686574,1960-01-01T00:00:00Z
"-85.0144124",41.0706042,1913-03-07T00:00:00Z
"-85.0144124",41.0706042,2025-01-01T00:00:00Z
"-85.0649687",40.3558775,1800-01-01T00:00:00Z
"-86.0085955",40.0455917,2025-01-01T00:00:00Z
"-86.7758501",41.2150403,2025-01-01T00:00:00Z
"-85.69776480000002",41.325602,2025-01-01T00:00:00Z
"-85.6235796",39.006165,1960-01-01T00:00:00Z
"-87.3450132",38.3386591,2025-01-01T00:00:00Z
"-85.39052649999999",40.0792119,2025-01-01T00:00:00Z
"-85.961709",39.8905192,2025-01-01T00:00:00Z
"-86.49965460000001",38.5169004,2025-01-01T00:00:00Z
"-86.5602614",38.6235601,1800-01-01T00:00:00Z
"-85.29162790000001",39.1292199,2010-01-01T00:00:00Z
"-87.14228949999999",39.69929459999999,2025-01-01T00:00:00Z
"-86.016919",38.50506,2025-01-01T00:00:00Z
"-85.7466439",39.9975414,2025-01-01T00:00:00Z
"-85.7466439",39.9975414,1945-03-07T00:00:00Z
"-88.0853154",38.7308811,2025-01-01T00:00:00Z
"-90.9470863",40.931982,1828-03-07T00:00:00Z
"-88.35145960000001",41.6828074,2025-01-01T00:00:00Z
"-88.8425769",41.3455892,2008-06-07T00:00:00Z
"-88.03424000000001",42.1103041,2025-01-01T00:00:00Z
"-88.03424000000001",42.1103041,1993-03-07T00:00:00Z
"-89.640658",40.5675388,2025-01-01T00:00:00Z
"-89.640658",40.5675388,2025-01-01T00:00:00Z
"-89.5889864",40.6936488,2025-01-01T00:00:00Z
"-89.5889864",40.6936488,1953-03-07T00:00:00Z
"-89.5889864",40.6936488,1856-03-07T00:00:00Z
"-89.5889864",40.6936488,2025-01-01T00:00:00Z
"-89.5889864",40.6936488,1800-01-01T00:00:00Z
"-89.5889864",40.6936488,2025-01-01T00:00:00Z
"-89.5889864",40.6936488,2002-03-07T00:00:00Z
"-89.8481652",40.0117151,2025-01-01T00:00:00Z
"-88.62978389999999",40.8808666,2025-01-01T00:00:00Z
"-90.3354061",41.6064219,2025-01-01T00:00:00Z
"-91.4098726",39.9356016,2025-01-01T00:00:00Z
"-91.4098726",39.9356016,1900-01-01T00:00:00Z
"-91.4098726",39.9356016,1860-03-07T00:00:00Z
"-89.1134166",41.8566676,2025-01-01T00:00:00Z
"-90.5787476",41.5094771,2005-09-07T00:00:00Z
"-85.7466439",39.9975414,2025-01-01T00:00:00Z
"-85.7466439",39.9975414,2025-01-01T00:00:00Z
"-86.0688811",40.7536528,2025-01-01T00:00:00Z
"-86.0688811",40.7536528,1800-01-01T00:00:00Z
"-86.0688811",40.7536528,2025-01-01T00:00:00Z
"-86.0688811",40.7536528,2025-01-01T00:00:00Z
"-85.821022",39.22366299999999,2025-01-01T00:00:00Z
"-87.2618328",38.4110583,1800-01-01T00:00:00Z
"-85.9760312",40.5359229,2025-01-01T00:00:00Z
"-86.3097278",41.3436554,1800-01-01T00:00:00Z
"-86.9507203",39.4440938,2025-01-01T00:00:00Z
"-86.9507203",39.4440938,2025-01-01T00:00:00Z
"-87.07419949999999",41.6155937,1920-01-01T00:00:00Z
"-87.07419949999999",41.6155937,2020-03-07T00:00:00Z
"-87.1761455",41.5758707,2025-01-01T00:00:00Z
"-87.1761455",41.5758707,2025-01-01T00:00:00Z
"-84.9777455",40.43448950000001,2002-03-07T00:00:00Z
"-87.5675222",38.3553236,2025-01-01T00:00:00Z
"-85.14996959999999",40.3489327,2025-01-01T00:00:00Z
"-86.9669567",39.5575439,1973-01-01T00:00:00Z
"-86.9669567",39.5575439,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2002-03-07T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,1980-01-01T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,1911-03-07T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.0939952",42.2711311,1847-03-07T00:00:00Z
"-89.0939952",42.2711311,2003-11-07T00:00:00Z
"-89.0939952",42.2711311,1847-03-07T00:00:00Z
"-89.0939952",42.2711311,2004-08-07T00:00:00Z
"-89.0939952",42.2711311,1847-03-07T00:00:00Z
"-89.0939952",42.2711311,1847-03-07T00:00:00Z
"-89.0939952",42.2711311,2025-01-01T00:00:00Z
"-89.07233169999999",42.4525157,2005-02-07T00:00:00Z
"-88.0131275",42.0841936,2025-01-01T00:00:00Z
"-87.8721602",41.98675069999999,2001-03-07T00:00:00Z
"-88.3461483",37.4236626,2025-01-01T00:00:00Z
"-90.56318290000002",40.1211577,2025-01-01T00:00:00Z
"-88.7900689",39.4064284,2025-01-01T00:00:00Z
"-88.0733729",40.0250332,2025-01-01T00:00:00Z
"-88.0733729",40.0250332,2025-01-01T00:00:00Z
"-88.3025806",42.0941923,2006-01-07T00:00:00Z
"-89.1998076",41.3275352,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2004-03-07T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-87.15085619999999",40.9367045,2025-01-01T00:00:00Z
"-84.8902382",39.8289369,1857-03-07T00:00:00Z
"-85.028857",40.2892107,2025-01-01T00:00:00Z
"-87.0494408",37.8831055,2025-01-01T00:00:00Z
"-86.2158331",41.0647645,2025-01-01T00:00:00Z
"-86.2158331",41.0647645,2025-01-01T00:00:00Z
"-86.2158331",41.0647645,2008-03-07T00:00:00Z
"-87.0494408",37.8831055,2025-01-01T00:00:00Z
"-86.6158538",41.67087710000001,2025-01-01T00:00:00Z
"-86.101089",38.6056131,2025-01-01T00:00:00Z
"-86.8940195",41.1986259,1950-01-01T00:00:00Z
"-87.4547605",41.4789246,2025-01-01T00:00:00Z
"-85.7702451",38.685614,2025-01-01T00:00:00Z
"-85.7702451",38.685614,2025-01-01T00:00:00Z
"-85.754964",38.3981216,2025-01-01T00:00:00Z
"-86.0886009",40.3794822,2025-01-01T00:00:00Z
"-87.3479261",41.1953592,2025-01-01T00:00:00Z
"-85.7769238",39.5214373,1940-07-04T00:00:00Z
"-85.7769238",39.5214373,2025-01-01T00:00:00Z
"-86.7911096",38.6664401,1998-03-07T00:00:00Z
"-86.7911096",38.6664401,2025-01-01T00:00:00Z
"-86.7911096",38.6664401,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2007-01-07T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-89.6501481",39.78172130000001,2025-01-01T00:00:00Z
"-88.3086867",41.9141945,1926-01-01T00:00:00Z
"-88.3086867",41.9141945,2025-01-01T00:00:00Z
"-88.3086867",41.9141945,1970-01-01T00:00:00Z
"-88.3086867",41.9141945,2008-06-07T00:00:00Z
"-88.3086867",41.9141945,2003-03-07T00:00:00Z
"-90.04872840000002",40.4933728,2025-01-01T00:00:00Z
"-88.8537254",39.02623510000001,2025-01-01T00:00:00Z
"-87.636432",41.4700348,2025-01-01T00:00:00Z
"-89.69621939999999",41.788642,2025-01-01T00:00:00Z
"-87.7828339",41.821421,2025-01-01T00:00:00Z
"-88.17840849999999",42.0255827,2025-01-01T00:00:00Z
"-88.17840849999999",42.0255827,2025-01-01T00:00:00Z
"-88.835352",41.12086679999999,1980-01-01T00:00:00Z
"-88.6867538",41.9889173,2025-01-01T00:00:00Z
"-89.294533",39.548935,2025-01-01T00:00:00Z
"-89.294533",39.548935,2025-01-01T00:00:00Z
"-89.294533",39.548935,1800-01-01T00:00:00Z
"-88.2589387",39.9861415,1985-03-07T00:00:00Z
"-88.2589387",39.9861415,1870-01-01T00:00:00Z
"-88.2589387",39.9861415,2025-01-01T00:00:00Z
"-89.49259789999999",40.5275392,2025-01-01T00:00:00Z
"-88.2072697",40.1105875,2025-01-01T00:00:00Z
"-88.2072697",40.1105875,2025-01-01T00:00:00Z
"-88.2072697",40.1105875,2025-01-01T00:00:00Z
"-88.2989657",41.9661384,2025-01-01T00:00:00Z
"-89.0936778",38.9606009,1910-03-07T00:00:00Z
"-90.4279033",40.2942106,2025-01-01T00:00:00Z
"-87.9653565",42.23933230000001,2025-01-01T00:00:00Z
"-90.6559611",39.8850477,2025-01-01T00:00:00Z
"-87.98895429999999",41.8897519,2025-01-01T00:00:00Z
"-87.98895429999999",41.8897519,2006-12-07T00:00:00Z
"-86.25198979999999",41.6763545,1900-01-01T00:00:00Z
"-86.25198979999999",41.6763545,1842-03-07T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-86.25198979999999",41.6763545,2025-01-01T00:00:00Z
"-85.62803810000001",41.0847677,2025-01-01T00:00:00Z
"-85.62803810000001",41.0847677,2025-01-01T00:00:00Z
"-86.1166506",39.6618814,1870-01-01T00:00:00Z
"-85.6283088",39.4281048,2025-01-01T00:00:00Z
"-85.6283088",39.4281048,2025-01-01T00:00:00Z
"-87.4058525",39.0953199,2025-01-01T00:00:00Z
"-87.42075179999999",39.08431220000001,2025-01-01T00:00:00Z
"-85.0946809",39.2369971,2025-01-01T00:00:00Z
"-87.47404089999999",40.413263,2025-01-01T00:00:00Z
"-87.41390919999999",39.4667034,2025-01-01T00:00:00Z
"-87.41390919999999",39.4667034,2025-01-01T00:00:00Z
"-87.41390919999999",39.4667034,2005-02-07T00:00:00Z
"-87.41390919999999",39.4667034,2025-01-01T00:00:00Z
"-87.41390919999999",39.4667034,2005-02-07T00:00:00Z
"-87.41390919999999",39.4667034,1221-03-07T00:00:00Z
"-87.41390919999999",39.4667034,2025-01-01T00:00:00Z
"-87.41390919999999",39.4667034,2025-01-01T00:00:00Z
"-86.3435202",38.7677209,2025-01-01T00:00:00Z
"-86.7774419",41.4930116,1987-03-07T00:00:00Z
"-90.5870792",41.20309109999999,2025-01-01T00:00:00Z
"-87.92396509999999",42.4286321,2025-01-01T00:00:00Z
"-90.6773046",40.8758777,2025-01-01T00:00:00Z
"-88.242369",41.9508336,2025-01-01T00:00:00Z
"-88.5878312",38.345326,2025-01-01T00:00:00Z
"-91.4345978",40.35921099999999,2002-01-01T00:00:00Z
"-87.7364218",40.7761465,2025-01-01T00:00:00Z
"-87.7364218",40.7761465,2008-06-07T00:00:00Z
"-87.7364218",40.7761465,2004-02-07T00:00:00Z
"-88.1392474",42.2589122,2025-01-01T00:00:00Z
"-88.1392474",42.2589122,1913-03-07T00:00:00Z
"-87.84479379999999",42.3636331,1853-03-07T00:00:00Z
"-89.05035869999999",41.0525331,2025-01-01T00:00:00Z
"-89.11361880000001",39.1443772,2025-01-01T00:00:00Z
"-88.1070127",41.8661403,2025-01-01T00:00:00Z
"-87.7228384",42.0722513,2025-01-01T00:00:00Z
"-87.86033429999999",41.74086519999999,2025-01-01T00:00:00Z
"-87.86033429999999",41.74086519999999,2020-03-07T00:00:00Z
"-89.03256929999999",38.3300496,1800-01-01T00:00:00Z
"-88.44870209999999",42.3147436,1990-03-07T00:00:00Z
"-88.44870209999999",42.3147436,2025-01-01T00:00:00Z
"-88.44870209999999",42.3147436,2008-06-07T00:00:00Z
"-87.79727539999999",41.6897548,2025-01-01T00:00:00Z
"-88.44729480000001",41.6411409,2025-01-01T00:00:00Z
"-88.44729480000001",41.6411409,1978-03-07T00:00:00Z
"-87.83285049999999",42.4461322,1940-01-01T00:00:00Z
"-81.9773482",36.70983349999999,1832-03-07T00:00:00Z
"-85.4944168",40.4755974,2025-01-01T00:00:00Z
"-85.6535729",38.3336795,2004-08-07T00:00:00Z
"-87.0611412",41.4730948,2025-01-01T00:00:00Z
"-87.0611412",41.4730948,2025-01-01T00:00:00Z
"-87.5791287",38.0806099,2008-06-07T00:00:00Z
"-85.2519035",39.0719988,1800-01-01T00:00:00Z
"-87.5286325",38.677269,1800-01-01T00:00:00Z
"-87.5286325",38.677269,2025-01-01T00:00:00Z
"-85.8205411",40.797821,2025-01-01T00:00:00Z
"-85.8205411",40.797821,2025-01-01T00:00:00Z
"-85.8205411",40.797821,2025-01-01T00:00:00Z
"-86.4830681",41.4667113,2025-01-01T00:00:00Z
"-84.981754",39.831882,2025-01-01T00:00:00Z
"-87.0597307",40.0875413,2025-01-01T00:00:00Z
"-85.8530469",41.2381,2025-01-01T00:00:00Z
"-84.981754",39.831882,2004-10-07T00:00:00Z
"-85.4271952",40.6828226,2006-01-07T00:00:00Z
"-86.90806549999999",40.4258686,2025-01-01T00:00:00Z
"-79.285579",37.1118094,2025-01-01T00:00:00Z
"-77.0469214",38.8048355,2025-01-01T00:00:00Z
"-77.0469214",38.8048355,1785-03-07T00:00:00Z
"-77.0469214",38.8048355,2025-01-01T00:00:00Z
"-77.0469214",38.8048355,2025-01-01T00:00:00Z
"-77.0469214",38.8048355,2015-03-07T00:00:00Z
"-77.973865",37.3212714,2021-01-01T00:00:00Z
"-77.973865",37.3212714,2025-01-01T00:00:00Z
"-79.0514134",37.5851412,2025-01-01T00:00:00Z
"-77.1963703",38.8303905,2025-01-01T00:00:00Z
"-77.1963703",38.8303905,2025-01-01T00:00:00Z
"-77.09098089999999",38.8816208,2025-01-01T00:00:00Z
"-77.47998369999999",37.7590318,1830-03-07T00:00:00Z
"-77.47998369999999",37.7590318,1830-03-07T00:00:00Z
"-77.47998369999999",37.7590318,1830-03-07T00:00:00Z
"-76.84024029999999",37.4545901,2025-01-01T00:00:00Z
"-79.9903195",36.7593036,2025-01-01T00:00:00Z
"-79.52308769999999",37.3343079,2025-01-01T00:00:00Z
"-80.4139393",37.2295733,1952-03-07T00:00:00Z
"-80.4139393",37.2295733,1975-03-07T00:00:00Z
"-81.3803805",37.28178279999999,2025-01-01T00:00:00Z
"-77.3466468",38.0495789,2025-01-01T00:00:00Z
"-78.97669599999999",38.38207060000001,1880-03-07T00:00:00Z
"-82.1888089",36.595141,1972-03-07T00:00:00Z
"-79.35392379999999",37.7343004,2025-01-01T00:00:00Z
"-79.35392379999999",37.7343004,2007-10-07T00:00:00Z
"-79.35392379999999",37.7343004,2025-01-01T00:00:00Z
"-77.465",38.791981,2025-01-01T00:00:00Z
"-77.43109919999999",38.8942786,2025-01-01T00:00:00Z
"-78.47667810000002",38.0293059,1765-03-07T00:00:00Z
"-78.47667810000002",38.0293059,1987-03-09T00:00:00Z
"-87.4944873",41.6797578,2025-01-01T00:00:00Z
"-87.6647017",37.9662487,1972-03-07T00:00:00Z
"-86.64726329999999",38.8044945,1872-03-07T00:00:00Z
"-87.21278629999999",38.382272,2025-01-01T00:00:00Z
"-84.8532963",41.1253271,2025-01-01T00:00:00Z
"-86.261937",39.9508733,2008-03-07T00:00:00Z
"-78.47667810000002",38.0293059,1970-03-07T00:00:00Z
"-77.4416505",37.3568157,2025-01-01T00:00:00Z
"-81.6823411",36.7984482,1823-03-07T00:00:00Z
"-81.6823411",36.7984482,2025-01-01T00:00:00Z
"-82.3598688",37.1612189,2025-01-01T00:00:00Z
"-80.4089389",37.1298517,2025-01-01T00:00:00Z
"-77.3866535",38.7801142,1970-03-07T00:00:00Z
"-79.99394629999999",37.7934585,1960-01-01T00:00:00Z
"-81.1920399",36.8862308,2025-01-01T00:00:00Z
"-78.24486639999999",37.4963918,1800-01-01T00:00:00Z
"-79.39502279999999",36.5859718,2025-01-01T00:00:00Z
"-79.39502279999999",36.5859718,2025-01-01T00:00:00Z
"-79.39502279999999",36.5859718,2025-01-01T00:00:00Z
"-77.3280382",38.5676202,2025-01-01T00:00:00Z
"-77.3801161",37.5662322,2025-01-01T00:00:00Z
"-81.834939",36.77381099999999,1836-03-07T00:00:00Z
"-77.30637329999999",38.84622359999999,1949-03-07T00:00:00Z
"-77.1710914",38.88233400000001,2025-01-01T00:00:00Z
"-77.1710914",38.88233400000001,1995-03-07T00:00:00Z
"-78.3919401",37.3020965,1839-03-07T00:00:00Z
"-78.9691923",38.0990233,2025-01-01T00:00:00Z
"-77.15426839999999",38.71887160000001,2025-01-01T00:00:00Z
"-77.0810889",38.883541,1930-01-01T00:00:00Z
"-76.3073197",37.0040553,2005-02-07T00:00:00Z
"-76.0173549",36.9231796,2020-01-01T00:00:00Z
"-77.4605399",38.3031837,1711-03-07T00:00:00Z
"-77.4605399",38.3031837,1771-03-07T00:00:00Z
"-77.4605399",38.3031837,2025-01-01T00:00:00Z
"-78.1944446",38.9181671,2025-01-01T00:00:00Z
"-79.98736199999999",37.3316394,2025-01-01T00:00:00Z
"-76.5025742",37.4128281,1600-01-01T00:00:00Z
"-80.8847995",36.9398433,2005-11-07T00:00:00Z
"-82.0990223",37.2778886,2025-01-01T00:00:00Z
"-76.34522179999999",37.0298687,2025-01-01T00:00:00Z
"-76.34522179999999",37.0298687,2025-01-01T00:00:00Z
"-76.34522179999999",37.0298687,1946-03-07T00:00:00Z
"-76.34522179999999",37.0298687,2025-01-01T00:00:00Z
"-76.34522179999999",37.0298687,1999-12-07T00:00:00Z
"-78.8689155",38.4495688,2025-01-01T00:00:00Z
"-78.8689155",38.4495688,1960-01-01T00:00:00Z
"-78.8689155",38.4495688,2025-01-01T00:00:00Z
"-77.6363806",38.8120591,2025-01-01T00:00:00Z
"-77.6363806",38.8120591,2025-01-01T00:00:00Z
"-78.2522247",38.4534599,2025-01-01T00:00:00Z
"-79.96403389999999",36.6588867,2025-01-01T00:00:00Z
"-80.71367889999999",36.9687335,1700-01-01T00:00:00Z
"-80.71367889999999",36.9687335,2025-01-01T00:00:00Z
"-81.9742921",37.016222,2025-01-01T00:00:00Z
"-81.9742921",37.016222,2025-01-01T00:00:00Z
"-81.9742921",37.016222,2025-01-01T00:00:00Z
"-77.28720009999999",37.3043154,1953-03-07T00:00:00Z
"-81.5198295",37.22817080000001,2025-01-01T00:00:00Z
"-81.15092299999999",36.6223478,2025-01-01T00:00:00Z
"-80.96676889999999",36.8401308,1970-03-07T00:00:00Z
"-76.7752102",37.2116383,2025-01-01T00:00:00Z
"-77.1485163",38.2372863,2025-01-01T00:00:00Z
"-76.4660157",37.77002600000001,1700-01-01T00:00:00Z
"-77.56360149999999",39.1156615,2025-01-01T00:00:00Z
"-77.56360149999999",39.1156615,1900-01-01T00:00:00Z
"-79.4428157",37.78402080000001,1900-01-01T00:00:00Z
"-79.4428157",37.78402080000001,1839-03-07T00:00:00Z
"-78.00416489999999",38.0251394,2025-01-01T00:00:00Z
"-79.14224639999999",37.4137536,2000-01-01T00:00:00Z
"-79.14224639999999",37.4137536,2025-01-01T00:00:00Z
"-77.47526669999999",38.7509488,2025-01-01T00:00:00Z
"-77.47526669999999",38.7509488,2025-01-01T00:00:00Z
"-77.47526669999999",38.7509488,2025-01-01T00:00:00Z
"-81.5148368",36.8348383,1850-03-07T00:00:00Z
"-76.3206618",37.437006,2004-02-07T00:00:00Z
"-77.47748539999999",37.2304283,2025-01-01T00:00:00Z
"-77.3733139",37.6087561,1864-06-12T00:00:00Z
"-77.3733139",37.6087561,1864-06-12T00:00:00Z
"-77.3733139",37.6087561,1864-06-12T00:00:00Z
"-76.5257007",37.6040106,1600-01-01T00:00:00Z
"-76.5257007",37.6040106,2025-01-01T00:00:00Z
"-78.280558",39.0276078,2025-01-01T00:00:00Z
"-78.280558",39.0276078,1716-03-07T00:00:00Z
"-77.0861753",38.707982,2015-03-07T00:00:00Z
"-80.6906214",37.0734558,2025-01-01T00:00:00Z
"-76.28587259999999",36.8507689,2025-01-01T00:00:00Z
"-76.28587259999999",36.8507689,2023-01-01T00:00:00Z
"-76.28587259999999",36.8507689,2005-02-07T00:00:00Z
"-76.28587259999999",36.8507689,1919-03-07T00:00:00Z
"-76.28587259999999",36.8507689,1798-10-12T00:00:00Z
"-76.28587259999999",36.8507689,2025-01-01T00:00:00Z
"-82.6290459",36.933433,1851-03-07T00:00:00Z
"-77.260261",38.6837271,2006-10-07T00:00:00Z
"-78.1108342",38.2454106,1864-03-07T00:00:00Z
"-78.1108342",38.2454106,1778-03-07T00:00:00Z
"-78.1108342",38.2454106,1810-03-07T00:00:00Z
"-80.7350711",37.3265112,2025-01-01T00:00:00Z
"-77.40192669999999",37.2279279,2025-01-01T00:00:00Z
"-77.40192669999999",37.2279279,2025-01-01T00:00:00Z
"-77.7738827",38.8620578,2025-01-01T00:00:00Z
"-76.3457773",37.1223664,2025-01-01T00:00:00Z
"-76.3457773",37.1223664,2025-01-01T00:00:00Z
"-76.2982742",36.8354258,2025-01-01T00:00:00Z
